"247012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&324.00"
"247041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&369.50","13&1236.80","9&668.30","3&214.70","23&2026.80","13&1385.00","3&235.00","7&664.10"
"247065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&210.30","0","2&292.60","1&118.00"
"247148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&221.90","18&1642.80","0","0"
"247202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76&7369.50","62&5750.20","31&2717.10","13&1101.00","0","7&507.30","8&711.30","0"
"247252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&98.00","1&79.90","0","1&48.90","0","0","0","0"
"247269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1007.00","9&895.00","8&624.20","4&337.70","5&478.00","14&986.70","6&343.70","6&375.50"
"247283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&179.00","0"
"247292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&682.60","1&88.00","0","0","0","1&48.80","0"
"247300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&534.90","2&90.00","2&147.90","3&222.70","4&283.70"
"247344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20&2365.20","18&1992.20","28&2690.70","38&3014.70","35&2813.30","44&4007.70","32&2279.60","55&4761.30"
"247398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&218.00","3&235.70","2&221.00","0","8&674.10"
"247462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&54.00"
"247522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&1006.80","1&79.90","0","0","0","0","0"
"247778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68&5775.70","25&2243.70","18&1635.40","13&1253.20","10&1233.30","7&562.40","8&615.00"
"247823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1054.20","3&196.90","13&1031.70","2&288.90","1&89.90","3&167.50"
"247879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&65.00","1&75.00","0","0","0"
"247894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&321.70","0","0","0","0","0","0","0"
"247898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&282.80","0","0"
"247924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&415.40","1&82.80","0","0","0","0","0","0"
"248134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&48.00","3&204.80","0","0","0","0","0","0"
"248204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&323.90","16&1217.40","11&885.50","13&830.20","6&476.70","34&3496.30","35&2882.40"
"248253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&754.10","10&832.20","8&868.30","0","0"
"248397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&119.00","2&204.80","5&450.70"
"248453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33&4021.30","12&1373.40","12&2849.80","3&270.00","16&1608.30","18&1610.90","7&693.80","10&1153.20"
"248455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","504&50309.30","367&38180.50","243&22477.40","201&19064.20","244&24843.10","311&26062.40","411&38052.60"
"248485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&272.80","3&265.60","0"
"248574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&1180.50","5&512.60","1&171.00"
"248579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&465.80"
"248581","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39&4409.80","109&10757.80","25&2424.90","6&537.70","19&1551.50","9&675.60","19&1803.90","28&2070.10"
"248582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1142.80","35&3581.00","48&3687.70","19&2366.00","38&3598.50","47&3837.90","40&3948.80","30&2507.50"
"248613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&309.60","4&336.90","1&69.90","0","1&59.90","0","0","0"
"248620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&366.80","13&1150.80","10&896.40","4&403.10","7&554.00","10&943.60","7&502.70","0"
"248675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&756.60"
"248687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49&3690.10","32&1764.90","15&1035.60"
"248730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26&2968.40","19&1285.40","18&2292.20"
"248734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1338.70","20&2279.70","7&784.90","4&260.00","4&299.60","15&828.00","3&179.90","9&780.00"
"248736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43&4951.80","56&5391.00","47&5327.40","41&3411.50","28&2424.50","37&3108.10","59&6735.00"
"248838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55&5380.80","90&8502.30","98&9480.90","134&11870.40","92&9522.30","42&3051.10","139&12323.40"
"248877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1126.70","3&227.90","6&375.70","1&49.90","8&678.40","1&299.00","10&673.60"
"248918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&342.10","2&139.80","0","0","0","0","0"
"248949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&218.00","9&718.40","1&106.00","0","0","0","5&618.70","3&236.60"
"249008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&797.60","37&2930.30","18&1425.10","0"
"249017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&226.00","7&556.90","5&582.90","2&134.00","2&158.80","5&622.00","0","0"
"249095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1984.50","14&1445.90","29&2712.40","41&4132.10","7&643.50","40&2569.80","44&4212.70"
"249123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&339.60","2&141.80","0","1&89.90","0","1&75.00","0"
"249149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&288.90","4&420.70","17&2529.70","0","2&371.60","8&917.90","4&292.80"
"249182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&483.90","2&76.90","2&227.00","1&82.50","0"
"249219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40&4015.90","24&1859.50","27&2076.40","18&1561.60","12&865.80","11&877.90","13&1282.60"
"249247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&1039.00","10&1555.50","4&350.90","2&139.80","0","1&138.00"
"249256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&203.90","4&281.40","3&216.80","0","0","0","0","0"
"249338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1433.30","30&2316.40","11&749.10","0","0","0"
"249367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&298.80","1&59.90","0","0","3&264.00","5&171.20","3&418.40"
"249407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&419.60","0","2&178.90","2&244.00","0","1&299.00"
"249524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20&1820.00","19&2017.90"
"249546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&97.60","0","0"
"249548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&382.90","7&543.40","12&797.30","0","16&1387.20"
"249643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&88.00","10&723.30","1&49.90","0","0","0","0","0"
"249650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&118.00","10&719.40","0","0","0","0","0"
"249661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.00","0","11&1000.90"
"249738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&786.00","4&318.80","16&972.20","3&226.70","8&390.00","0","2&128.70"
"249830","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1721.10","4&317.40","1&78.00"
"249833","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&714.60","11&878.10","7&538.50","4&348.60","12&520.60","0","15&1156.40"
"249870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&65.00","1&55.00","2&154.70","0","0","0"
"249878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&240.80","6&525.70","2&124.00","0","0","0","0","0"
"249919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20&1649.80","8&517.70","23&1858.10","7&647.00","15&1801.50","13&808.80","35&2626.30"
"249939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&370.60","63&5121.20","24&1777.80","11&2107.30","43&3749.20","28&2084.20","10&904.10","25&2295.90"
"249957","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&195.90","10&887.50","10&711.30","8&701.70","0","6&353.80","0","0"
"249984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&204.70","5&263.60","0","0","0","0","0","0"
"250137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&887.60","10&482.10","9&267.60","1&108.00","0","0"
"250195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66&5095.90","38&2959.20","34&2506.30","22&1844.90","19&1578.20","52&14306.10","27&1684.20"
"250210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&187.70","8&611.50","15&618.60"
"250303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&149.80","10&925.50","10&697.10","12&1062.30","1&69.00","1&49.00","0"
"250305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&49.90","18&1134.50","7&502.80"
"250316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&470.20","3&299.60","1&48.80","0"
"250366","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&89.90","9&840.50","5&370.40","13&1011.00","10&646.90","22&1820.80","8&649.60","33&4072.80"
"250379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&1134.20","1&284.90","10&603.90"
"250380","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&2249.30","10&861.30","2&257.80","8&854.10","2&109.80","4&241.70"
"250458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","19&1617.30"
"250515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&300.70","0","0"
"250539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75&7766.80","115&11150.30","100&8480.50","62&5248.80","129&11703.70","103&10047.30","70&7896.60"
"250598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27&2407.70","115&10046.40","73&8660.50","1&99.00","0","0","0","0"
"250609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47&4042.70","25&2176.20","19&1501.60","33&2543.30"
"250622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&298.00","0","0"
"250625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30&3394.10","26&2241.90","20&1833.30","37&2774.20","15&1252.30","34&3176.70","28&3026.90"
"250817","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&148.00","6&424.50","2&149.80","0","0"
"250899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.00","6&467.80","0","0","0","2&556.00","0"
"250932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1171.80","17&1402.20","8&544.70","14&766.50","4&334.50","6&458.90","3&203.60"
"250939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41&2732.90","10&797.60","6&434.90","4&275.00","2&138.00","4&305.00","5&310.40"
"250951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&201.00","2&252.00","1&128.00","0"
"250979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&1288.20","12&1438.80"
"250985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&179.80","10&766.40"
"251049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&868.90","9&766.70","12&908.50","27&1950.00","25&2262.40","26&1706.10","14&918.60","9&871.50"
"251050","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48&6763.40","164&14389.71","129&11964.20"
"251253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1982.10","8&625.10","7&676.00","7&606.40"
"251324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&565.10","14&992.30","7&742.60","10&1163.50","14&1183.40"
"251326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&49.00","1&69.90","3&467.90","0","0","0","0","0"
"251447","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","1&69.90","0","0","0","0","0"
"251453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&482.50","19&1732.20","4&376.60","6&701.20","5&664.40","7&712.20","0","3&287.80"
"251579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1519.60","46&2574.30","23&1692.60","29&2123.00","43&4331.30"
"251662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1924.20","25&2683.50","22&2906.20","29&2559.30","5&629.90","7&571.20","12&971.20"
"251837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&716.00","0","3&59.60"
"251882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23&2162.50","27&3128.80","22&2018.90","27&2353.90","7&512.40","25&1960.50","8&611.50","8&515.20"
"252014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1102.90","22&2069.10","13&1019.70","54&4268.60","27&2242.90","40&3479.10","34&2921.90","37&4943.50"
"252039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&360.80","23&1707.70","10&622.60","6&456.30","4&242.80","0","0","0"
"252082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61&5307.00","9&818.80","17&1526.30","11&926.90","18&1306.40","2&169.90","4&338.70"
"252100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&426.20","1&118.80","1&78.00","1&89.90","2&167.90","0","1&68.00"
"252146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&780.90","6&636.70","6&429.30","10&753.80","6&386.70","0"
"252224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&307.70","1&79.90","0","0","1&88.00","0","0"
"252290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54&3284.20"
"252294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&1454.10","15&1170.20"
"252331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&204.90","1&159.00","0","0","2&207.00","0","0","0"
"252442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1599.80","28&2759.20","22&1731.40","14&1169.70","21&1442.20","12&938.80","13&874.90"
"252488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&65.00","0","0"
"252491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&104.70"
"252503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19&1900.10","18&1608.30","7&659.30","4&258.80","18&1260.30","21&1842.40"
"252525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&237.70","3&379.90","2&130.00","8&437.90","0","1&48.80","0","0"
"252587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&237.80","1&49.00","1&98.00","7&584.40","41&3467.30","28&3285.20","16&1206.30","28&2580.10"
"252667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&78.00","2&98.70"
"252714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&257.00"
"252743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&792.40","15&1528.50","16&1500.30","8&698.30","8&428.20","4&395.80","7&542.40","2&130.00"
"252802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&207.00","7&651.10","0"
"252853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&449.50","13&1175.40","11&926.10","10&732.30","3&207.80","5&414.50","0"
"252861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1801.20","9&906.80","10&778.60"
"252871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.00","2&134.80","0","1&99.90","0","0","0"
"252895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&667.30","11&963.30","0","8&363.00","6&236.40","1&65.00"
"253005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","3&349.50","2&168.90","5&379.50","4&662.80","3&420.00","6&658.00","1&166.00"
"253037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24&2017.50","12&1023.80","20&1692.80","37&2906.60","27&2187.10","11&770.20"
"253098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&106.00","1&279.90","0","0","0","0","0"
"253132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&544.40","18&1795.40","7&648.30","2&267.90","9&652.90","10&1049.40","11&1000.90","14&1292.40"
"253147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132&11452.30"
"253151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146&11377.00","126&12331.40","120&10167.70","214&22421.60","267&22643.10","186&16099.20","254&24678.40"
"253173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&744.30","12&1048.30","10&784.40","5&556.60","9&831.80","8&470.40","0","1&59.90"
"253297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73&5777.40","20&1927.80","17&1667.30","23&1246.70","5&231.80"
