295577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&424.80,3&262.80,5&167.10,0
295646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&377.90,14&1428.90,12&912.00,12&1356.70
295669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18&1687.20,15&1262.10,12&941.40,15&1033.50,19&1361.20
295673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&59.90,0,3&277.90
295728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162&12393.40,126&10346.80
295786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&184.00,0
295815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&2087.00,0,1&88.00,0,0
295818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&805.10,11&836.30,7&576.70,6&383.40,2&119.80
295868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37&6969.60,125&12108.00,166&14046.70,98&8209.90
296023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&344.00,15&1230.20
296029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&239.40
296065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25&2426.80,12&912.10,23&1573.40,12&1277.20
296104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&502.40,10&737.30,11&682.20,1&49.90,0
296106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26&2936.40,23&2545.50,7&558.20,4&327.80,6&1035.00
296107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&820.40,3&268.80,2&200.90,0,0
296115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&1697.30,16&1373.20,17&1165.50,7&504.40,17&1331.20
296157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96&8817.30,221&20843.30,183&17899.00,304&28638.90,269&24808.90
296275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&194.80,2&369.80,2&178.00,2&194.90,4&371.70
296360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&78.00,2&169.80,5&399.30,5&607.60
296407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&54.00
296454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&559.80,0,2&238.00,0
296507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&308.00,1&119.80,0
296528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48&4140.60,16&1576.90,30&2877.00,22&1799.30,16&1473.90
296583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&108.00,234&25971.70,175&18104.20,147&12356.00,151&14758.00
296677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54&4476.20,78&6539.00,85&8718.60,99&8380.70,102&8405.50
296704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&491.90,11&816.30,2&128.80,0,6&497.60
296780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&709.40,18&1721.80,1&49.90,0
296960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&662.90,4&260.00,0,1&49.90
297003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&297.00
297005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159&17865.90
297061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&376.20,5&304.60,1&79.90
297138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&338.70,2&130.90,0,0,0
297198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&309.60,6&718.40,1&59.90
297381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24&2233.90,2&184.90,5&690.90,0
297454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37&3461.20,32&2347.20,19&1869.60
297485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&119.00
297529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&128.00,0,0
297545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&197.90,2&119.80,0,0,0
297658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37&2962.30,73&6145.20,51&3895.40,45&5159.10
297750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21&2142.80,19&1644.40,13&939.00,0,5&465.40
297904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&107.40,0
297931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76&8406.10,76&6747.00,65&6070.70,40&2919.50,27&2089.10
297937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.00,0,15&1208.70,18&1000.30
297942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&265.90,0,1&49.00,0,0
298050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29&4874.70,87&9426.50,46&4028.10,34&2319.00,22&2256.60
298179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.90,1&49.00,0,0,0
298422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&527.90,1&89.00,6&431.70,2&157.90,4&297.80
298493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&166.70,3&272.70,0
298693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38&4062.30,69&6940.30,31&2538.40,20&2084.50,6&406.90
298729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&90.00,21&1364.40
298772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&738.40,12&1200.80,3&201.70,4&433.90,0
298814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,2&157.90,0,0
298888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&163.80,2&165.90,1&179.00,1&91.80,2&139.80
298938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126&12535.70,104&10622.50,49&4782.20,62&4694.50,48&3802.60
298969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&76.00,15&1087.30,9&626.50,5&344.50,9&756.60
298977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32&3015.50,109&10336.60,47&4508.10,27&3225.20
298986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&149.80,4&241.90,4&228.60
298988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&245.60,6&336.40
298993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1595.40,1&49.90,0,0,2&276.00
299016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&871.30,44&4428.50,40&3338.30,22&1840.50
299056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&690.40
299109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66&5941.60,74&6661.80,82&6646.80,84&9483.60
299118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&1571.90,22&1890.60,29&2189.10,28&2728.40
299194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&299.70,3&209.70,1&79.00,3&269.00,1&79.90
299234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24&2922.80,15&2457.30,11&1176.70,1&59.90,4&573.90
299256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&776.70,0,0,7&419.30,0
299266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&65.00,4&165.40
299273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&607.70,31&2717.70
299347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18&1557.60,0,0
299353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&424.50,11&1643.80,17&2063.10,29&2589.90,7&486.10
299371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35&2900.50,41&3809.50,21&1929.90,21&1601.50,13&1025.30
299455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&388.80,2&168.40,0,3&209.90,2&48.80
299708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&237.90,4&303.80,0,0
299723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&192.90,5&322.90,2&99.80,0
299886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12&1062.70,8&636.60
299900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22&2592.80,8&708.90,11&1072.90,4&280.10,5&487.60
299936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&256.00,0,0
300174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.00
300221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40&4039.50,60&5157.00,41&3065.40,27&2368.60
300342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99&8425.10
300368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98&9304.10,69&5729.00,73&5709.40,94&7667.20,64&4371.00
300491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&118.80,1&36.80,0,0
300535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52&6195.40,13&1470.20,14&1343.50,13&1258.90,9&1036.10
300540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&823.50,0,7&556.60,0,0
300562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&347.80,0
300633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41&3819.20,65&5170.60,55&4530.80,92&6804.90,69&5463.10
300664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&466.60,6&637.80,4&531.90,0,17&1610.30
300728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&167.00,15&1149.90,5&382.30,5&371.40,1&99.00
300857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18&1969.90,17&1203.30,4&298.60,3&337.80,1&88.00
300861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&65.00,0,0
300999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&426.70,0,2&167.90,2&198.00,0
301084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&455.00,5&426.70
301099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&285.90,2&241.40
301315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&1823.80
301353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&463.50,7&540.70,2&124.80,0,2&179.70
301374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34&2883.50
301506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68&5432.70,80&9189.20
301547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25&2323.10,45&3689.50,15&1335.00,10&748.20,16&2022.30
301581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&875.60,16&1679.50,18&1677.00,23&1551.30,13&1027.50
301595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33&3653.60,17&1401.80,14&1057.30,45&3555.40,26&3104.30
301636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129&13275.20,75&6259.00,91&7704.90,63&5100.10
301674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&59.90,3&357.80,1&78.00
301675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&59.90
301862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&247.90,10&809.60,0,0
301878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&298.00
301918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&88.00,0,2&162.50,0
301950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&332.60,7&472.40
301977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&1146.40,29&3323.90,29&3162.90,31&2065.30,65&4912.80
302040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18&1631.80,3&91.40,1&49.00
302099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&80.00,11&1316.50,2&98.00,1&177.00,0
302244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&289.50,7&602.80,4&366.00,1&88.00,0
302247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.00,1&109.90,0,10&663.20,7&441.20
302527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&98.00,1&62.00,3&189.70,0,0
302528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&231.00,33&2523.30
302559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&280.80,1&48.00,0,0,0
302637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&237.00,3&522.80,0,1&108.00,0
302668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&908.50,37&4023.00,12&845.10,18&984.50,8&579.50
302730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14&1147.40,21&1611.00,23&1432.30
302857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37&3705.00
302981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&536.60,14&1426.30,19&1882.20,24&2900.90,15&1485.80
303017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&39.90,0,1&83.40,1&59.90,2&134.60
303033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&455.00,55&5330.40
303114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&284.90,26&2976.90,11&693.20,6&551.90
303126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&239.80,1&59.90,0,0,0
303158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12&1001.10,2&191.80,1&54.00,0,0
303258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&2084.90,4&246.50,13&714.20,4&278.40
303417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&848.70,0
303447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&143.00,34&2830.40,28&3196.00
303452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22&2652.70,14&1162.00,11&1013.50,11&1106.70,12&1447.80
303474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&345.90,0,3&328.80,0,2&150.00
303540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&670.70,4&260.90,2&189.80,3&186.70
303672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.90,3&149.70,1&66.60,0,0
303727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&138.00,1&89.90
303732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17&1561.50,14&1051.30,14&940.20,38&3008.90,46&3395.60
303994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27&3006.90,22&2120.70,47&4450.40,27&2319.50,47&4852.30
304276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&39.90,0,1&69.00,0,0
304381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&88.00,4&387.70,3&236.90
304519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32&3030.80,10&951.10,9&558.80,8&725.40
304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&121.80,1&74.00,0,0,0
304693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&786.40,1&88.00,3&224.80,9&712.90,7&652.40
304858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&180.60,0,3&284.70,0
304865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&126.70,0
304878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&329.70,11&946.80,7&564.80,11&1288.70
304999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36&2795.00,23&1858.00
305011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&435.60
305030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&2321.60,7&623.80,8&618.60,8&316.20,43&2517.50
305061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&419.80,37&2760.70
305110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29&2016.90,30&1878.80
305191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&367.60,5&345.30,0,0,3&255.70
305235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&149.60,0,2&238.00,1&69.90,1&139.00
305264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.00,0,0
305339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&248.90,0
305448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&124.00,1&59.90
305496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&138.00,1&49.90,0,0,0
305764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59&6599.50,54&4773.70,45&5974.90,15&1054.80,11&911.60
305843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1710.10,3&379.50
305867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&1038.40,11&919.20,10&521.30,6&372.30,0
305918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&866.60,6&290.70,1&66.60,4&216.50,1&59.90
305934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&394.60,7&728.60
305938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&638.80,10&718.40,4&281.50,0,0
305965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15&1240.70,7&576.90,0,0,0
306008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&982.40,42&3794.10,61&5375.20,45&3203.70,54&4794.30
306204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58&6154.00,27&3137.90
306211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&194.70,1&49.90,3&173.60
306332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&428.20,0,0
306428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&129.00,1&75.00,1&129.00,0,0
306496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&228.90,0
306526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&826.10,4&344.60,3&342.60
306566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54&4568.40,23&2182.50,1&88.00,5&366.00
306577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&179.70,6&591.70,0,1&49.00,0
306585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127&12993.80,118&11642.20,92&8441.80,86&7541.20,79&7633.80
306604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138&12160.00,119&10369.40,223&19347.50,199&19753.70,258&27253.30
306606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&119.00,0
306643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.90,2&248.00,1&119.00,0
306801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,0,0
306951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17&1444.70,12&1291.60,17&1078.10,11&729.50
306974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&416.20
307226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&922.90,1&66.60,0
307241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&48.00,10&727.00,0,0
307363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&375.80,1&71.80,1&76.80
307376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&224.80,5&364.50,20&7720.20
307492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&787.20,28&2518.80,13&1130.20,13&1216.40
307531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&98.00,2&279.80,17&1305.00,19&1316.10,17&1395.40
307576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&115.70,1&69.00,0,1&78.00,2&166.00
307584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&346.90,9&593.20,2&194.70
307864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79&6480.40,35&2993.20,36&3068.80,18&1753.30,24&2511.90
307923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&48.80
308093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&577.30
308178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&502.80,31&2428.40,12&770.50,24&1600.60,3&239.50
308194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424&38852.90,505&50693.70,378&34716.20,196&17675.30,209&24710.40
308267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&402.80,52&4994.50,28&3194.90,31&2995.40,42&4282.80
308271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&1116.20,11&1024.30,19&3991.90
308312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26&2304.50,2&149.80,0,0
308469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&203.80,2&188.00,0,0,0
308538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,3&358.80,1&99.00
308541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&796.90,3&500.00,2&188.00,9&609.70,1&79.00
308574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31&2843.90,4&601.50,3&693.00
308695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&109.80,2&143.20,0,0,0
308726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1322.20,16&1323.70,11&864.20,2&184.90,7&892.90
308730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21&2035.50,5&360.80,3&264.70,2&177.90
308797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&65.80,0,0,0,0
308860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135&14763.00,367&34862.60,193&16440.80,87&6978.00,338&35885.10
308879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20&1977.60,24&2263.40,24&2578.20,3&325.90,17&1433.80
308886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&163.80,2&178.00,0,0,4&321.30
308907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&974.80,20&3159.00,5&398.90
308930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&798.50,28&2290.70,19&1830.50,13&1318.10,2&268.00
308985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&752.30,45&5409.90,18&1769.40,32&2958.60,66&6439.20
309043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.00,3&159.80,1&126.00,1&89.90,0
309086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&358.80,3&234.80,0,0
309160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137&10887.10,112&9299.60,61&4799.50,73&8905.00
309305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&642.70,8&696.40,3&233.60,1&89.90,8&490.70
309364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31&2584.70,15&1040.70,3&149.70,1&69.90
309421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12&657.70,7&820.40,19&1703.70,28&1766.50,1&99.00
309450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&200.90,0
309531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&45.80,0
309565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&924.50,0,4&322.80,0
309779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19&3376.60,39&5057.80,145&21374.50
310057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35&3443.30,35&2722.20,31&2306.10,42&3021.70,27&2367.20
310084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&147.90,2&167.00,0,0,0
310296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35&3150.10,55&4349.90,27&2267.20,58&4304.70,32&2426.40
310341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22&2090.50,36&4340.10,20&2535.30,7&811.70
310434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&178.30,0,0
310462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38&3059.80,22&1746.90,17&1008.60
310541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&328.70,3&274.00,9&702.00,0,1&198.00
310549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&442.00,0,0
310788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&1007.30,3&234.00,1&88.00,8&607.30,0
310825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&108.00,16&1310.50,2&199.00,2&167.90
310832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&348.70,3&176.40
310847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&276.50
310877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&204.80,0,0
310895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24&1705.50,17&1295.60,17&1159.90,0,4&330.80
310936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&294.90,18&1240.00,11&721.10,2&155.70
311048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66&5153.90,86&8292.50,83&6739.70,144&11176.90,84&6162.00
311062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&174.80,13&1255.20,0
311142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15&1620.60,34&5225.80,25&2490.90,12&1040.10,19&1385.30
311211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35&3054.70,40&3313.10,1&78.00,4&319.60,1&119.00
311235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&672.00,9&768.50,11&796.90,3&236.90
