"758508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&222.90","3&222.90"
"758520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"758585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&158.90","4&158.90"
"758667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"758699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&300.50","3&300.50"
"758702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&275.90","3&275.90"
"758719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"758728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1547.20","18&1547.20"
"759146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&134.90","2&134.90"
"759181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&247.80","2&247.80"
"759217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&442.90","3&442.90"
"759365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&118.00","2&118.00"
"759392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&138.50","3&138.50"
"759393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&276.20","5&276.20"
"759411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&958.50","14&958.50"
"759419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1133.50","12&1133.50"
"759442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&244.10","6&244.10"
"759516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"759621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.90","1&99.90"
"759717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&131.90","2&131.90"
"759742","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"759942","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"759978","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&187.00","3&187.00"
"760058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00","1&128.00"
"760073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760380","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&129.90","2&129.90"
"760402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&149.00","1&149.00"
"760532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.90","1&59.90"
"760644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16&139769.60","16&139769.60"
"760792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&417.90","6&417.90"
"760807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"760846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.90","1&99.90"
"760913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34&2133.00","34&2133.00"
"760921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21&1797.10","21&1797.10"
"761018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&1009.50","10&1009.50"
"761081","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.00","1&59.00"
"761165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.90","1&99.90"
"761226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&437.00","5&437.00"
"761255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&777.30","15&777.30"
"761264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&43.80","1&43.80"
"761269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34&3621.80","34&3621.80"
"761305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&88.00","1&88.00"
"761338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"761488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&45.00","1&45.00"
"761567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"761645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&583.80","7&583.80"
"761692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&149.00","1&149.00"
"761844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"761973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.00","1&59.00"
"762045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"762118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&1064.80","11&1064.80"
"762263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&475.20","5&475.20"
"762337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22&2098.10","22&2098.10"
"762342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&83.80","1&83.80"
"762402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"762427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&174.90","3&174.90"
"762515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&272.90","4&272.90"
"762591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.90","1&99.90"
"762786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"763003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&78.80","1&78.80"
"763058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&120.00","1&120.00"
"763392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"763446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&316.50","7&316.50"
"763537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&848.00","8&848.00"
"763770","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&216.00","4&216.00"
"763816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","174&12721.50","174&12721.50"
"763877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00","1&128.00"
"763946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&277.90","3&277.90"
"764039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&2176.00","17&2176.00"
"764040","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&761.00","6&761.00"
"764079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00","1&128.00"
"764261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"764282","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&164.00","2&164.00"
"764321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&113.60","1&113.60"
"764441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&317.70","4&317.70"
"764452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"764479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104&8359.10","104&8359.10"
"764780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&227.90","3&227.90"
"764790","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00","1&128.00"
"764826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85&7039.80","85&7039.80"
"764874","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00","1&128.00"
"765043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"765056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"765248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1304.10","17&1304.10"
"765311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1078.80","12&1078.80"
"765400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52&3372.30","52&3372.30"
"765486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"765706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&221.00","2&221.00"
"765749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&144.00","2&144.00"
"765762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"765890","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&154.60","2&154.60"
"765896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"765903","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"766002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"766229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"766311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&173.40","3&173.40"
"766359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&303.80","4&303.80"
"766479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&278.80","3&278.80"
"766510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&104.90","2&104.90"
"766515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"766616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&45.00","1&45.00"
"766652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.90","1&99.90"
"766708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1291.40","14&1291.40"
"766735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&114.00","1&114.00"
"766750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&363.80","4&363.80"
"766767","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&597.40","10&597.40"
"767001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"767053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&178.00","2&178.00"
"767057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"767135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26&2824.30","26&2824.30"
"767289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&309.40","6&309.40"
"767308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"767496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&688.50","10&688.50"
"767775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"767787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"767872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&136.50","2&136.50"
"767898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&8800.00","1&8800.00"
"767924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1281.80","17&1281.80"
"767991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&137.80","2&137.80"
"768015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&181.80","2&181.80"
"768075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"768084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.00","1&99.00"
"768124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"768127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&78.00","1&78.00"
"768200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1523.80","18&1523.80"
"768466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"768540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"768654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&83.00","1&83.00"
"768658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&88.40","2&88.40"
"769131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&276.60","3&276.60"
"769228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&123.00","2&123.00"
"769271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&83.00","1&83.00"
"769301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"769487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&807.70","11&807.70"
"769492","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"769562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&410.00","7&410.00"
"769700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&544.60","7&544.60"
"769845","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&199.80","1&199.80"
"770017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&78.00","1&78.00"
"770209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00","1&128.00"
"770227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1341.90","14&1341.90"
"770401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&256.00","2&256.00"
"770569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1779.00","18&1779.00"
"770711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&224.00","2&224.00"
"770751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"770759","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"771012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.90","1&99.90"
"771125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"771207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"771217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&253.00","2&253.00"
"771296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.90","1&59.90"
"771572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&625.40","8&625.40"
"771610","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"771621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1423.00","12&1423.00"
"771639","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
