"95894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","38","10","10"
"95948","0","0","0","0","0","0","0","0","0","0","0","41","117","92","162","150","196","233"
"96059","0","0","0","0","0","0","0","0","0","0","0","2","9","3","5","0","0","2"
"96087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"96114","0","0","0","0","0","0","0","0","0","0","0","196","257","117","478","849","1015","851"
"96192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","350","189","138","156"
"96276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0"
"96319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0"
"96405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","29"
"96475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"96494","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","10","0","0"
"96599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","327","124"
"96660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","18","15"
"96669","0","0","0","0","0","0","0","0","0","0","0","70","116","49","125","82","70","39"
"96678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"96777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"96996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16"
"97027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","28","28","9"
"97065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112","193","104"
"97088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"97111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"97118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"97213","0","0","0","0","0","0","0","0","0","0","0","20","35","11","30","29","7","8"
"97293","0","0","0","0","0","0","0","0","0","0","0","0","36","26","26","21","44","25"
"97387","0","0","0","0","0","0","0","0","0","0","0","0","0","16","15","13","3","13"
"97476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"97484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","14"
"97724","0","0","0","0","0","0","0","0","0","0","0","0","0","22","36","29","37","30"
"97748","0","0","0","0","0","0","0","0","0","0","0","13","6","21","29","13","5","0"
"97972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","10"
"97987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"97993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"98078","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","7","0","5"
"98259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","23","8"
"98463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"98670","0","0","0","0","0","0","0","0","0","0","0","20","124","88","116","41","61","72"
"98736","0","0","0","0","0","0","0","0","0","0","0","0","4","23","56","62","70","206"
"98885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","12","7"
"98916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"98923","0","0","0","0","0","0","0","0","0","0","0","1","18","7","0","0","0","0"
"98976","0","0","0","0","0","0","0","0","0","0","0","0","28","4","5","8","4","7"
"98999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"99008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","2","0"
"99053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"99127","0","0","0","0","0","0","0","0","0","0","0","3","1","15","14","25","14","14"
"99478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0"
"99481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","19","8","8"
"99489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","20","27"
"99535","0","0","0","0","0","0","0","0","0","0","0","0","134","50","65","73","42","31"
"99616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","5"
"99709","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","8","1","1"
"99754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4"
"99815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"99945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0"
"99962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"99991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7"
"99994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10"
"100230","0","0","0","0","0","0","0","0","0","0","0","0","53","2","3","1","4","1"
"100393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100521","0","0","0","0","0","0","0","0","0","0","0","57","70","105","264","377","256","205"
"100592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","0"
"100625","0","0","0","0","0","0","0","0","0","0","0","6","10","16","85","30","24","11"
"100741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","15","9"
"100800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1"
"100921","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","1","4","3"
"100935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","2","0"
"101075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","16","10","14"
"101092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","5"
"101107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92","51","13"
"101108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43"
"101164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","55","55"
"101191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"101207","0","0","0","0","0","0","0","0","0","0","0","1","155","92","160","114","131","115"
"101240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7"
"101369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","104","77","51"
"101401","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","0"
"101551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","12"
"101926","0","0","0","0","0","0","0","0","0","0","0","0","4","4","10","2","44","27"
"101963","0","0","0","0","0","0","0","0","0","0","0","2","2","7","23","15","11","7"
"102107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","20","30","43"
"102151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","3","4"
"102438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","39","14","11"
"102570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","24","29"
"102580","0","0","0","0","0","0","0","0","0","0","0","0","130","39","86","58","51","63"
"102644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"102645","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","11","6","5"
"102741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","44","54"
"102991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"103027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","102","46","26"
"103068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","3","0","0"
"103120","0","0","0","0","0","0","0","0","0","0","0","0","110","183","460","565","824","581"
"103142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","11","3","6"
"103222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0"
"103314","0","0","0","0","0","0","0","0","0","0","0","0","19","19","12","6","13","0"
"103505","0","0","0","0","0","0","0","0","0","0","0","0","28","6","52","5","4","8"
"103520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","356","330","249","330"
"103541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0"
"103552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","3"
"103741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"103861","0","0","0","0","0","0","0","0","0","0","0","0","0","4","61","28","22","22"
"103922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","10"
"104352","0","0","0","0","0","0","0","0","0","0","0","3","22","2","2","7","6","4"
"104402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0"
"104478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1"
"104506","0","0","0","0","0","0","0","0","0","0","0","0","0","7","95","87","116","105"
"104522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","14"
"104610","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"104832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79","56","55"
"104858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","24","30"
"104873","0","0","0","0","0","0","0","0","0","0","0","0","15","103","314","169","172","104"
"105020","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","855"
"105056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"105376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"105432","0","0","0","0","0","0","0","0","0","0","0","28","92","82","265","224","174","172"
"105496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92","70","38","34"
"105561","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10"
"105630","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","24","16"
"105643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95","113"
"105647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","17","8"
"105761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","25","33","73"
"105773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12"
"105820","0","0","0","0","0","0","0","0","0","0","0","0","24","11","99","24","39","53"
"105825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","3"
"105830","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"105898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","1"
"105920","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","16","16","14"
"105977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1"
"105997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"106131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106140","0","0","0","0","0","0","0","0","0","0","0","7","23","17","21","17","31","24"
"106725","0","0","0","0","0","0","0","0","0","0","0","0","12","36","134","102","102","87"
"106734","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"106766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","31"
"107035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61","64"
"107139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41"
"107163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"107241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"107346","0","0","0","0","0","0","0","0","0","0","0","0","0","13","158","237","270","272"
"107431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","31"
"107540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","71"
"107550","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","46"
"107611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","25","18"
"107989","0","0","0","0","0","0","0","0","0","0","0","0","13","11","11","6","4","0"
"108412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108477","0","0","0","0","0","0","0","0","0","0","0","0","0","8","78","16","19","8"
"108537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"108584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1"
"108705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"108746","0","0","0","0","0","0","0","0","0","0","0","2","12","6","5","5","10","2"
"108822","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","2"
"108949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","19","4","0"
"109034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","48","81"
"109113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109273","0","0","0","0","0","0","0","0","0","0","0","0","30","9","11","24","18","8"
"109343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"109390","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","1","2","4"
"109462","0","0","0","0","0","0","0","0","0","0","0","0","0","4","29","42","47","28"
"109560","0","0","0","0","0","0","0","0","0","0","0","0","5","13","31","12","34","9"
"109638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","246","201"
"109723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"109724","0","0","0","0","0","0","0","0","0","0","0","0","19","4","15","19","20","8"
"109774","0","0","0","0","0","0","0","0","0","0","0","0","3","22","11","11","9","21"
"109825","0","0","0","0","0","0","0","0","0","0","0","0","9","30","45","54","31","76"
"109899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","149","133"
"110141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","10"
"110143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","15","15","8"
"110200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","13","5"
"110221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","28","38","49"
"110546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110550","0","0","0","0","0","0","0","0","0","0","0","0","11","16","26","17","22","10"
"110552","0","0","0","0","0","0","0","0","0","0","0","0","0","35","211","153","192","90"
"110588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98","83","57","36"
"110641","0","0","0","0","0","0","0","0","0","0","0","0","9","5","4","21","12","3"
"110676","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","3","15","18"
"110706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","1"
"110709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16"
"110766","0","0","0","0","0","0","0","0","0","0","0","0","9","4","5","3","5","0"
"110801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"110808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59","80","56","22"
"110839","0","0","0","0","0","0","0","0","0","0","0","0","29","13","103","46","26","17"
"110850","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110936","0","0","0","0","0","0","0","0","0","0","0","0","3","28","93","69","27","10"
"111039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","259","110","40","71"
"111138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","5","5"
"111300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"111374","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"111390","0","0","0","0","0","0","0","0","0","0","0","0","53","15","33","20","10","17"
"111401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","48","39","21"
"111493","0","0","0","0","0","0","0","0","0","0","0","0","129","62","224","91","104","80"
"111727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23"
"111735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"111883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"111948","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","33","149","58"
"111979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","46"
"112052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37"
"112120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","36","42"
